Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2012-11-15,0.12,4,7.8,11.5,6.2,0.07,2.52
2012-11-16,0.64,2.3,6.5,10.7,3.3,0.19,4.61
2012-11-17,3.33,4.7,6.6,8.4,5.1,0.42,1.67
2012-11-18,14.81,5.3,7.2,9.2,5,0.43,1.63
2012-11-19,63.19,5.4,6.7,8,5.6,0.11,0.58
2012-11-20,59.19,7.7,9.3,10.9,8.5,0.15,0.93
2012-11-21,18.22,5.3,7.4,9.6,5.6,0.32,1.67
2012-11-22,6.95,1.1,4.1,7.1,2.7,0.21,1.92
2012-11-23,3.1,1.4,4.6,7.7,2.7,0.12,2.55
2012-11-24,26.95,4.6,6.5,8.4,6.4,0.05,0.74
2012-11-25,2.14,1.7,5,8.2,4.7,0.1,1.44
2012-11-26,0,0.2,3.1,5.9,1.4,0.06,1.96
2012-11-27,0,0,4.2,8.3,-0.3,0.46,4.55
2012-11-28,0.28,0.5,4,7.6,0.9,0.39,3.33
2012-11-29,3.14,2.9,5.3,7.7,3,0.33,2.74
2012-11-30,13.95,5,7.6,10.3,5.7,0.19,3.58
2012-12-01,45.19,6.7,8.6,10.6,7,0.47,2.07
2012-12-02,22.86,6,7.1,8.3,5.4,0.33,1.76
2012-12-03,18.66,4.6,6,7.3,5.1,0.23,1.32
2012-12-04,25.58,6,7.2,8.5,5.6,0.31,1.67
2012-12-05,14.65,3.9,6.9,9.8,6.8,0.14,1.14
2012-12-06,1.53,1.2,4.5,7.9,2.1,0.15,3.27
2012-12-07,4.63,1.7,3.7,5.7,3.4,0.06,0.88
2012-12-08,5.42,2.2,4.6,7,3.1,0.3,1.84
2012-12-09,1.93,1.6,3.4,5.1,2.2,0.15,1.14
2012-12-10,1.9,3,4.5,6,4.4,0.04,0.24
2012-12-11,0.51,4.5,6.2,7.9,5,0.18,1.11
2012-12-12,7.82,2.8,3.7,4.7,3.3,0.11,0.6
2012-12-13,2.15,1.7,3.7,5.7,2.2,0.25,1.55
2012-12-14,3.6,1.4,1.9,2.4,1.3,0.04,0.23
2012-12-15,3.76,0.8,3,5.2,1.1,0.17,1.37
2012-12-16,16.26,-0.1,0.8,1.7,0.5,0.05,0.26
2012-12-17,36.1,0.8,3,5.2,2.6,0.11,0.9
2012-12-18,16.13,0.2,1.9,3.6,-0.1,0.35,0.99
2012-12-19,15.42,-0.2,0.2,0.6,-1,0.13,0.37
2012-12-20,43.17,0.9,2.9,4.8,1.2,0.53,1.6
2012-12-21,16.56,-0.1,1.2,2.5,0.6,0.07,0.32
2012-12-22,9.43,0.6,4.1,7.6,1.8,0.23,3.06
2012-12-23,15.15,2.8,3.4,4,1.5,0.24,0.94
2012-12-24,12.29,1.2,2.5,3.7,1.1,0.29,1.44
2012-12-25,8.2,1.1,2.8,4.6,1.4,0.2,1.17
2012-12-26,19.91,1.2,3,4.8,1.4,0.21,1.42
2012-12-27,3.8,1,3.4,5.8,1.9,0.13,1.72
2012-12-28,1.05,0.1,2.7,5.3,1.3,0.13,1.66
2012-12-29,2.94,-1.4,1.4,4.2,0.1,0.18,1.51
2012-12-30,0,-0.6,1,2.6,-0.8,0.21,1.41
2012-12-31,0,-2.4,1.2,4.8,-2.7,0.39,3.27
2013-01-01,0.81,-2.4,-0.7,0.9,-2.4,0.26,1.08
2013-01-02,0,-3.5,-0.5,2.5,-4.1,0.45,2.38
2013-01-03,0,-3.7,-0.2,3.4,-5.7,0.89,3.58
2013-01-04,1.04,-4.1,-0.5,3.1,-3.5,0.21,3.15
2013-01-05,0.44,0.1,2.7,5.3,1.6,0.02,1.3
2013-01-06,0.88,0.1,1.3,2.5,-0.4,0.14,1.53
2013-01-07,5.12,0.2,2.4,4.5,2.2,0.08,0.69
2013-01-08,6.71,4.3,6.5,8.7,5.7,0.12,0.99
2013-01-09,9.61,4.7,6.8,8.8,6.4,0.09,1.18
2013-01-10,9.32,-0.3,3.2,6.7,1,0.21,1.34
2013-01-11,0.75,-1.7,0.5,2.8,-0.7,0.14,1.27
2013-01-12,0,-4.6,-1.4,1.7,-3.7,0.18,2.25
2013-01-13,0,-5.6,-2.5,0.7,-4.6,0.17,1.64
2013-01-14,0,-6.4,-3.3,-0.2,-5,0.18,1.83
2013-01-15,0.23,-3.6,-2.2,-0.9,-2.5,0.03,0.27
2013-01-16,0,-0.8,1.2,3.2,-0.6,0.17,1.64
2013-01-17,0,-1.9,0.9,3.7,-2.2,0.21,5.47
2013-01-18,0,-1.4,2.9,7.3,-3,1.09,6.04
2013-01-19,0,-0.2,4.5,9.3,-4.2,3.02,9.13
2013-01-20,0,-0.5,2.7,5.9,-3.8,2.14,7.14
2013-01-21,0,-2.5,3.3,9.1,-3.5,1,6.76
2013-01-22,0,-3.6,2.1,7.7,-4.7,0.93,5.6
2013-01-23,0.37,-3.5,0.8,5.1,-4.5,0.93,4.57
2013-01-24,4.21,0.1,1.1,2.1,-1,0.13,2.17
2013-01-25,2.57,0.1,2.1,4.1,2.1,0.07,0.8
2013-01-26,3.5,1.2,4.8,8.4,4,0.05,1.28
2013-01-27,4.4,1,2.7,4.5,1.8,0.06,0.85
2013-01-28,3.88,0.2,1.5,2.8,1.4,0.01,0.42
2013-01-29,9.23,2.1,3.3,4.5,2.9,0.06,0.47
2013-01-30,1.76,4.4,5.5,6.6,4.6,0.19,0.87
2013-01-31,1.02,4.2,6.3,8.3,5.7,0.06,1.23
2013-02-01,0.38,3.3,6,8.8,5.4,0.03,1.59
2013-02-02,0,1.7,5.2,8.8,3.8,0.08,2.27
2013-02-03,0,0.8,6.2,11.6,2.3,0.06,5.57
2013-02-04,0,1.6,3.8,5.9,3.6,0.02,0.76
2013-02-05,1.8,3.4,6.3,9.1,3.8,0.22,3.29
2013-02-06,9.23,3.4,5.9,8.5,4,0.2,2.58
2013-02-07,4.94,3,4.8,6.6,3.2,0.47,1.62
2013-02-08,2.1,-0.9,2.7,6.4,0.8,0.14,2.57
2013-02-09,0.1,-1.5,2.3,6.1,-0.2,0.08,3.23
2013-02-10,0.53,1.6,3.5,5.4,2.8,0.12,1.13
2013-02-11,0,1.8,3.5,5.1,1.8,0.11,1.83
2013-02-12,0.83,3.1,4.7,6.3,3.4,0.17,1.78
2013-02-13,0.37,4.5,6.8,9.1,5.6,0.05,2.24
2013-02-14,0.39,1.7,5.2,8.7,4.1,0.09,2.86
2013-02-15,0,1.5,5.2,8.8,4.2,0.05,2.03
2013-02-16,0,2.5,8.9,15.2,4.6,0.07,8.08
2013-02-17,1.89,0.9,4.5,8,3.1,0.16,2.29
2013-02-18,1.08,0.2,2.9,5.5,0.7,0.15,2.28
2013-02-19,4.25,0.1,2.5,4.9,0.7,0.29,2.22
2013-02-20,0.29,-0.2,4.5,9.1,0.9,0.13,5.21
2013-02-21,3.38,-0.4,2.4,5.3,1.3,0.13,1.94
2013-02-22,5.97,1.7,3,4.3,2,0.31,1.17
2013-02-23,21.33,0.7,3.3,5.9,2.2,0.31,1.48
2013-02-24,4.62,0.7,3.2,5.7,0.9,0.26,2.4
2013-02-25,3.63,1.2,4.5,7.8,1.2,0.34,4.01
2013-02-26,4.94,0.1,3.2,6.4,1.1,0.23,3.09
2013-02-27,0.41,-0.8,2.9,6.7,1,0.14,2.93
2013-02-28,4.27,3.2,5.5,7.7,4.4,0.12,1.73
2013-03-01,4.92,6.2,8.5,10.8,8,0.11,1.17
2013-03-02,0.21,6.7,9.7,12.8,8,0.23,3.26
2013-03-03,0.7,0.3,5.2,10,4.8,0.13,1.6
2013-03-04,0.93,-1.8,3.1,8,0,0.09,4.44
2013-03-05,2.21,-2.4,4.8,12.1,-2.6,0.3,9.59
2013-03-06,9.72,1.3,3.6,5.9,2.1,0.09,2.61
2013-03-07,5.27,3.3,4.2,5,3,0.19,0.7
2013-03-08,0,-0.8,5.2,11.1,1.2,0.13,7.08
2013-03-09,0,-1.4,5.8,13,0.2,0.25,8.44
2013-03-10,0,-1,6.5,14,0.3,0.39,9.73
2013-03-11,0.73,1.2,4.6,8.1,3.5,0.14,3.16
2013-03-12,0.53,5.3,7.8,10.2,6.9,0.09,1.92
2013-03-13,0,6.3,9.4,12.5,7.2,0.08,3.99
2013-03-14,0,6.7,10.7,14.6,7.4,0.32,5.83
2013-03-15,0.56,6,8.5,10.9,6.1,0.18,4.58
2013-03-16,1.02,5.3,10.1,14.9,6.9,0.2,6.75
2013-03-17,7.59,0.6,4,7.3,3,0.19,1.25
2013-03-18,1.85,-0.2,3.2,6.5,0.5,0.26,3.25
2013-03-19,3.25,-0.1,4.6,9.4,1.1,0.22,4.59
2013-03-20,21.92,0.2,3.9,7.6,3,0.12,2.41
2013-03-21,15.74,0.1,4.4,8.7,2.8,0.22,1.67
2013-03-22,5.77,-0.9,2.4,5.8,0.2,0.17,2.21
2013-03-23,2.3,-1.6,2.5,6.5,-0.6,0.13,3.64
2013-03-24,0.34,-1.4,3.2,7.7,-1.3,0.19,5.47
2013-03-25,0,0,5.7,11.4,-1.2,0.65,7.99
2013-03-26,0.28,2.9,8.8,14.7,1.4,0.51,10.61
2013-03-27,0,3.8,7.3,10.9,4.7,0.31,4.58
2013-03-28,2.1,5.5,10.9,16.3,5.7,0.44,10.15
2013-03-29,0.36,6.4,11.1,15.8,6.8,0.37,8.89
2013-03-30,0,6.1,12.2,18.3,6.6,0.32,11.52
2013-03-31,0,5.5,14.1,22.8,6.3,1.08,17.44
2013-04-01,0,7.6,14,20.5,7.1,0.94,13.09
2013-04-02,0,6.8,11.7,16.6,7.9,0.14,7.57
2013-04-03,0,6.5,11.1,15.6,7,0.4,7.21
2013-04-04,0.42,6.5,11.4,16.2,7.2,0.49,7.82
2013-04-05,12.23,8.7,11.2,13.7,9,0.37,3.84
2013-04-06,13.07,6.9,9.5,12.1,7.7,0.31,3.34
2013-04-07,17.8,4.9,8,11,5.3,0.36,4.77
2013-04-08,5.47,2.3,5.6,8.8,3.4,0.18,2.57
2013-04-09,0.95,1.8,6.1,10.4,3.6,0.19,4.34
2013-04-10,0,2.2,7,11.8,4.4,0.32,5.59
2013-04-11,3.78,4.2,8.5,12.9,5.4,0.65,5.15
2013-04-12,0.93,1.1,6.2,11.3,2.7,0.25,5.57
2013-04-13,2.56,-0.1,4.7,9.5,2.7,0.29,4.01
2013-04-14,2.81,0.6,3.9,7.2,1.5,0.24,3.24
2013-04-15,4.24,1.1,4.9,8.7,2.1,0.25,3.76
2013-04-16,1.73,0.7,5.8,10.8,1.7,0.17,6.64
2013-04-17,0,0.9,6.9,12.9,2,0.25,8.16
2013-04-18,0.51,1.4,7.1,12.8,2.9,0.4,7.28
2013-04-19,3.02,3.5,7.9,12.2,5.5,0.12,5.26
2013-04-20,3.37,6.1,9,11.9,7.1,0.21,3.3
2013-04-21,0.16,5.7,9,12.3,4.8,0.64,5.23
2013-04-22,0.87,4.2,7.3,10.4,4.6,0.69,3.41
2013-04-23,0,1.5,8.6,15.8,-0.6,0.55,12.65
2013-04-24,0,1.6,10.2,18.7,-1.2,1.43,16.14
2013-04-25,0,3.8,12.7,21.6,-0.3,2.39,20.53
2013-04-26,0,5.4,14.1,22.9,3.7,1.22,19.17
2013-04-27,0,5.1,14.7,24.3,3.2,1.29,23.09
2013-04-28,0,6.5,12.7,18.9,4.9,0.75,13.91
2013-04-29,1.15,6.8,11.7,16.6,6.2,0.37,10.4
2013-04-30,0.4,1.6,6.7,11.8,1.6,0.38,7.36
2013-05-01,0,0,5.8,11.6,0,0.36,7.85
2013-05-02,0,0.3,9.5,18.7,-1.1,1.01,16.04
2013-05-03,0,6.3,15.2,24.2,0.9,3.09,24.27
2013-05-04,0,7.8,16,24.2,3.3,3.53,21.89
2013-05-05,0,9.1,17.5,25.9,2.4,3.98,26.59
2013-05-06,0,10.1,18.6,27.1,2.8,5.02,28.9
2013-05-07,0,7.6,16.8,26.1,7.9,1.13,23.26
2013-05-08,0,8.2,14.8,21.5,8.7,0.76,12.91
2013-05-09,0,7.1,13.6,20.1,9,0.37,10.65
2013-05-10,0,7.7,16.6,25.5,9.1,0.71,20.52
2013-05-11,0,9.3,17.9,26.6,10.2,0.9,22.19
2013-05-12,0,11.1,19,26.8,11.7,1.38,21.06
2013-05-13,0.52,11.6,15.6,19.5,11.9,0.45,8.62
2013-05-14,1.06,4.7,10.9,17.2,7.9,0.35,7.92
2013-05-15,0,5.7,11.7,17.6,4.2,0.81,12.68
2013-05-16,2.87,7.1,9.7,12.4,7.9,0.4,3.97
2013-05-17,5.09,6.7,11,15.3,9.2,0.19,4.95
2013-05-18,2.01,5.4,10.1,14.8,7.6,0.04,6.54
2013-05-19,4.26,7.4,9.7,12,8.6,0.17,3.47
2013-05-20,0.49,5.4,10.7,16,6.6,0.39,7.99
2013-05-21,1.78,5.6,12.8,20,7,0.38,12.9
2013-05-22,4.55,4.4,7.8,11.2,4.8,0.62,3.61
2013-05-23,25.68,4.8,6.5,8.2,4.9,0.6,1.65
2013-05-24,15.46,5.4,7.4,9.4,6.1,0.38,1.88
2013-05-25,3.27,5.7,9.1,12.5,7,0.26,3.91
2013-05-26,4.71,6.5,11.2,15.8,7.9,0.22,7.26
2013-05-27,6.75,8.6,11.9,15.1,8.8,0.33,5.32
2013-05-28,9.04,8.6,12.2,15.8,9.2,0.37,4.91
2013-05-29,10.29,8.2,11.5,14.9,8,0.25,6.06
2013-05-30,1.61,6.5,10.5,14.5,7.7,0.34,5.36
2013-05-31,2.99,7,10.6,14.1,7.5,0.41,5.51
2013-06-01,0,6.5,12.1,17.6,7,0.39,10.31
2013-06-02,0,7.5,14.3,21.2,9.3,0.54,12.41
2013-06-03,0,8.3,13.8,19.3,8.7,0.87,10.56
2013-06-04,0,6.4,14.2,21.9,8,0.41,14.72
2013-06-05,0,7.3,17,26.7,9.1,1.09,23.67
2013-06-06,0,10.9,18.5,26.1,11.1,1.23,19.03
2013-06-07,0,9.7,18,26.4,9.1,1.81,20.12
2013-06-08,0,8,15.6,23.2,7.8,1.07,18.18
2013-06-09,0,6.7,15.1,23.5,7.7,0.39,18.48
2013-06-10,0,6.8,13.8,20.7,6.8,1.23,14.13
2013-06-11,0,5.1,11.8,18.4,6,0.53,11.07
2013-06-12,1.35,6.6,11.1,15.7,7.2,0.36,7.67
2013-06-13,8,8,11.6,15.2,8.3,0.35,6.42
2013-06-14,4.52,8.2,11.8,15.5,9,0.45,5.35
2013-06-15,0,7.4,12.5,17.6,8.7,0.5,8.46
2013-06-16,0,7.7,16.1,24.5,9.9,0.7,19.26
2013-06-17,0,10,15.5,21.1,11,0.74,10.95
2013-06-18,0.9,8.5,15.3,22.2,9.9,0.31,15.06
2013-06-19,4.01,7.7,12.7,17.6,8.6,0.36,8.73
2013-06-20,2.32,7.7,12.4,17.2,8.9,0.28,8.01
2013-06-21,0.7,9.3,13.6,17.9,9,0.59,9.07
2013-06-22,0,8.9,13.8,18.6,9.6,0.6,9.32
2013-06-23,0.64,8.6,16.3,23.9,10.5,0.49,18.03
2013-06-24,7.52,12,15.4,18.8,13.6,0.27,5.44
2013-06-25,4.2,11,13.5,16.1,11.4,0.21,4.58
2013-06-26,4.72,12.1,14.8,17.6,12.3,0.46,5.58
2013-06-27,1.7,12.6,16.1,19.6,13.3,0.3,7.41
2013-06-28,0,14.3,18.8,23.3,14.8,0.86,10.32
2013-06-29,0,14.3,22.1,29.9,15.3,0.68,23.11
2013-06-30,0,14.6,21.7,28.8,14.7,1.17,21.82
2013-07-01,0,15.2,24.2,33.1,16.1,1.8,30.74
2013-07-02,0,14.9,22.8,30.8,16.2,1.05,22.24
2013-07-03,0,12.4,20.5,28.5,13.2,1.61,23
2013-07-04,0,10.3,18.3,26.3,8.9,1.36,23.19
2013-07-05,0,9.4,15.3,21.2,9.5,0.81,11.87
2013-07-06,0,9.2,15.7,22.2,10.1,0.68,13.57
2013-07-07,0,9.4,16.6,23.7,11.3,0.63,15.23
2013-07-08,0,10.5,17.2,24,11.6,0.91,14.21
2013-07-09,0,10.8,18.5,26.2,11.9,0.92,19.88
2013-07-10,0,11.6,20.4,29.3,12,1.38,25.94
2013-07-11,0,9.7,16.9,24.2,9.6,1.69,17.28
2013-07-12,0,6.8,14.6,22.3,7.6,0.58,16.05
2013-07-13,0,6.7,13.5,20.3,7.7,0.92,12.66
2013-07-14,0,6.9,16,25,7.6,1.19,21.79
2013-07-15,0,10.3,19,27.6,7.2,2.4,26.56
2013-07-16,0,10.8,19.3,27.7,8.3,2.82,25.97
2013-07-17,0,13.2,21.4,29.6,11,2.35,29.05
2013-07-18,0,11.8,17.7,23.7,11.6,1.26,14.37
2013-07-19,0,11.3,18.7,26.1,11.6,1.17,20.67
2013-07-20,0,11,18.8,26.6,12.3,1.04,17.98
2013-07-21,0,11.6,18.8,26.1,11.8,1.2,17.62
2013-07-22,0,10.7,18.4,26.2,12.3,0.61,17.92
2013-07-23,0,11.7,19.2,26.7,12,1.14,21.29
2013-07-24,0,12.1,21.2,30.2,12.5,2.27,28.27
2013-07-25,0,12.1,21.1,30,11.8,2.14,28.12
2013-07-26,0,11.6,20.7,29.9,9.2,3.08,30.75
2013-07-27,0,9.7,19.5,29.2,7.7,2.57,29.52
2013-07-28,0,8.5,16.7,24.9,8.8,0.83,19.69
2013-07-29,0,9.6,15.5,21.3,9.8,1.14,12.23
2013-07-30,0,11.1,17.5,23.9,10.9,1.12,15.58
2013-07-31,0,11,18.3,25.5,12.1,0.9,17.73
2013-08-01,0,11.9,17.4,22.9,12.4,0.98,11.69
2013-08-02,0,11.9,14.8,17.6,11.7,0.71,6.06
2013-08-03,0,11.6,15.2,18.9,11.9,0.57,7.63
2013-08-04,0,11.4,18.5,25.6,13.3,0.43,16.59
2013-08-05,0,12.4,21,29.5,14.3,0.83,24.18
2013-08-06,0,12.4,21.2,29.9,11.7,1.59,26.51
2013-08-07,0,11,21.1,31.2,9.2,2.3,34.89
2013-08-08,0,11.4,19.7,28,11.8,1.3,23.99
2013-08-09,0,11.8,19.4,27.1,12.9,0.69,19.07
2013-08-10,0,12.5,19,25.5,13.4,1.11,16.45
2013-08-11,0.92,12.5,18.8,25.1,14,0.69,14.62
2013-08-12,0,12.7,16.8,20.9,13.1,1.02,8.54
2013-08-13,0,11.4,17.5,23.6,12,1.06,14.4
2013-08-14,0,10.1,18.8,27.6,11,0.61,24.76
2013-08-15,0.69,12.3,19.3,26.3,12.7,1.12,20.4
2013-08-16,0.98,15.6,19,22.4,16.4,0.63,6.99
2013-08-17,0,13.5,20.2,26.9,15,0.76,16.46
2013-08-18,0,12.1,19.1,26,13.4,0.56,17.1
2013-08-19,0,11.4,18.9,26.3,13.1,0.44,18.71
2013-08-20,0,10,17.9,25.9,11.5,0.49,19.06
2013-08-21,0,9.4,17.8,26.2,9.5,1.05,22.29
2013-08-22,0,10.9,20.3,29.8,9.4,3.62,30.2
2013-08-23,0.34,11.7,19.2,26.8,12.6,1.1,20.59
2013-08-24,0.08,13.1,17.8,22.5,12.9,0.76,12.59
2013-08-25,0,11,16.3,21.6,11.7,0.62,12.04
2013-08-26,1.97,11.3,15.1,19,12.6,0.72,7.27
2013-08-27,4.42,12.8,17.9,22.9,12.5,0.38,15.96
2013-08-28,1.78,14.2,19.4,24.5,14.6,0.56,14.04
2013-08-29,2.53,14.8,19.4,24,15.6,0.32,12.41
2013-08-30,5.51,15.3,19,22.6,16.2,0.39,8.96
2013-08-31,0,11.9,18.1,24.3,13.8,0.37,14.16
2013-09-01,0,11.6,20.2,28.8,13.2,0.63,23.34
2013-09-02,0,12.9,19.5,26.2,12.5,1.07,19.24
2013-09-03,3.67,13.9,18.9,24,13,1,14.53
2013-09-04,0.52,13,18.2,23.4,12.9,0.5,13.77
2013-09-05,3.68,13.9,17.8,21.8,13.8,0.87,10.02
2013-09-06,23.91,14,16,18.1,14.3,0.51,3.6
2013-09-07,2.31,12.3,15.4,18.6,13.7,0.29,4.73
2013-09-08,0,11.8,18.1,24.3,14.2,0.3,13.91
2013-09-09,0,13.3,20.1,27,14.1,0.91,18.55
2013-09-10,0,14.1,20.6,27.1,14.3,1.74,18.37
2013-09-11,0,14.3,22.4,30.4,13.9,2.34,26.45
2013-09-12,0,13.5,23.5,33.4,13.9,1.82,34.58
2013-09-13,0,13.1,20.2,27.4,14.8,0.58,17.17
2013-09-14,0,13.9,18.2,22.6,14.8,0.63,8.85
2013-09-15,0,14,19.3,24.6,15.1,0.49,12.64
2013-09-16,2.62,13.4,15.9,18.3,14,0.31,3.88
2013-09-17,4.9,12.2,15.4,18.5,13,0.51,5.35
2013-09-18,0.02,9.1,13.4,17.6,10,0.18,8.23
2013-09-19,0,7.9,13.6,19.4,9.2,0.48,10.73
2013-09-20,0,7,15.5,24,8.2,0.85,18.76
2013-09-21,1.77,8,13.9,19.7,10.9,0.36,9.56
2013-09-22,6.7,10.4,13.5,16.7,11.5,0.21,5.34
2013-09-23,14.12,10.3,12.3,14.3,10.6,0.29,3.32
2013-09-24,4.55,9.2,11.7,14.3,10.4,0.23,3.34
2013-09-25,5.01,7.9,10.4,13,8.6,0.39,3.19
2013-09-26,0.57,6.1,9.8,13.5,7.4,0.23,5.24
2013-09-27,2.76,5.8,11.2,16.6,8,0.18,7.65
2013-09-28,21.39,6.9,9.8,12.6,9.8,0.21,1.21
2013-09-29,50.55,9.3,12.2,15,11.1,0.35,1.79
2013-09-30,50.52,8.7,10.3,12,9,0.53,1.88
2013-10-01,12.1,7.5,10,12.6,7.5,0.56,3.43
2013-10-02,4.36,5.4,8.9,12.3,6.3,0.51,4.13
2013-10-03,7.71,4.8,7.2,9.6,5.7,0.39,1.98
2013-10-04,0,4,8.3,12.5,5.2,0.42,4.59
2013-10-05,0,2.9,9.7,16.5,4.7,0.65,10.22
2013-10-06,0,4.8,12.7,20.5,5.3,1.87,15.7
2013-10-07,1.74,5.3,12.8,20.4,6.4,0.34,15.12
2013-10-08,2.62,8.5,11.1,13.8,7.6,0.4,5.13
2013-10-09,4.43,3.5,7.4,11.2,5.9,0.18,3.14
2013-10-10,0,2.8,8.5,14.2,4.7,0.44,7.18
2013-10-11,0.8,6.2,9.4,12.7,6.6,0.59,4.68
2013-10-12,0.24,6.2,9.1,12.1,6,0.5,4.93
2013-10-13,0.37,3.5,7.3,11.2,5.8,0.28,3.49
2013-10-14,0,2.7,8.7,14.7,4.3,0.52,7.46
2013-10-15,0,3,10,17,4,0.93,10.85
2013-10-16,0,4.2,10.9,17.5,2.9,1.56,13.22
2013-10-17,0,4.1,10.6,17.1,5,1.19,10.36
2013-10-18,0,4.2,10.8,17.5,5.5,1.35,10.08
2013-10-19,0,5.4,12.6,19.8,4.1,1.98,14.8
2013-10-20,0,4.4,12.1,19.7,5.9,1.2,12.99
2013-10-21,0,4.6,11.8,19,6,1.25,11.63
2013-10-22,0,6.6,14.4,22.2,6.4,2.81,16.42
2013-10-23,0,7.5,15.2,22.8,6.9,2.4,17.13
2013-10-24,0,5.9,13.4,21,7.4,1.4,13.42
2013-10-25,0,5.4,12.3,19.1,7.7,0.52,11.96
2013-10-26,0,6.7,9.5,12.2,7.8,0.41,2.86
2013-10-27,0.14,5.5,9.5,13.5,6.3,0.35,5.5
2013-10-28,3.34,5.3,8.3,11.4,5.4,0.58,4.43
2013-10-29,0.01,1.5,7,12.5,0.5,0.81,7.99
2013-10-30,0,-0.1,6.4,13,-1.1,1.23,9.76
2013-10-31,0.01,-0.1,5.9,12,2.6,0.58,6.73
2013-11-01,0.4,7,9.9,12.8,8.1,0.34,3.49
2013-11-02,11.49,7.7,11.5,15.4,8.3,0.61,6.47
2013-11-03,11.93,3.1,6.6,10.1,4.6,0.4,3.14
2013-11-04,3.95,2.6,5.4,8.3,3.9,0.32,2.42
2013-11-05,6.34,5.2,6.4,7.6,5.7,0.31,1.01
2013-11-06,2.18,7.7,9,10.4,7.7,0.48,1.55
2013-11-07,12.13,7.5,9.1,10.6,8.6,0.28,1.13
2013-11-08,16.9,6.1,8.5,10.9,6.8,0.27,1.99
2013-11-09,1.39,4.1,6.2,8.4,5.3,0.52,1.68
2013-11-10,0,3.7,5.6,7.5,4.8,0.39,1.46
2013-11-11,0,4.3,8.2,12.1,6,0.37,4.31
2013-11-12,7.03,4,8.8,13.6,4.9,0.48,6.63
2013-11-13,2.22,6.6,9,11.4,8.4,0.23,1.46
2013-11-14,0,4.5,7.5,10.5,6.4,0.35,1.72
2013-11-15,1.3,2.9,5.5,8.1,5,0.19,1.38
2013-11-16,8.6,2.5,4.9,7.2,4.5,0.18,1.24
2013-11-17,4.74,4.3,5.5,6.8,3.5,0.6,2.03
2013-11-18,7.24,5.1,7,9,5.8,0.35,1.34
2013-11-19,23.13,7.7,8.3,8.9,7.4,0.12,0.53
2013-11-20,2.09,-2.2,3.5,9.2,2.5,0.38,1.83
2013-11-21,0,-3.9,0.5,5,-4.7,0.49,3.91
2013-11-22,0,-4.5,0.6,5.7,-8.8,1.14,6.3
2013-11-23,0,-3.4,2.5,8.5,-8.7,1.71,8.15
2013-11-24,0,-2.1,3.9,10,-7.2,2.29,8.93
2013-11-25,0,-1.2,5.3,11.8,-5.2,2.23,9.65
2013-11-26,0,-1.9,4.5,10.9,-3.6,1.67,8.34
2013-11-27,0,-0.9,3.5,7.9,-1,0.76,5.18
2013-11-28,0,0.4,6.1,11.8,-1.5,1.59,8.05
2013-11-29,0,0.4,6.8,13.2,-1.1,1.08,9.19
2013-11-30,1.62,-0.1,3.1,6.4,2,0.31,2.33
2013-12-01,10.78,4.1,6,7.9,5,0.28,1.34
2013-12-02,32.6,4.7,8.1,11.5,7.9,0.16,1.65
2013-12-03,3.51,-0.4,2.3,5,0.1,0.37,1.92
2013-12-04,0,-5.6,-1.5,2.5,-4,0.23,2.36
2013-12-05,0,-7.4,-3.5,0.3,-9,0.49,3.12
2013-12-06,1.09,-8.5,-5.2,-1.9,-10.2,0.62,2.4
2013-12-07,0.95,-8.8,-6.2,-3.6,-11.6,0.62,2.03
2013-12-08,0,-12.8,-8.4,-4.1,-15.7,0.47,2.78
2013-12-09,0,-12.9,-8.9,-4.8,-12.5,0.44,1.75
2013-12-10,0.36,-10.1,-5.9,-1.6,-7.1,0.33,1.86
2013-12-11,0,-3.5,-1.2,1.1,-2.8,0.19,1.11
2013-12-12,0,-4.1,-0.9,2.4,-3.3,0.18,1.88
2013-12-13,2.5,-3.7,-1.2,1.3,-1.7,0.16,1.22
2013-12-14,0.36,1.4,3.5,5.6,3.2,0.03,0.43
2013-12-15,0,2,3.3,4.7,2.9,0.04,0.39
2013-12-16,0.04,2.4,4.5,6.7,4,0.07,0.83
2013-12-17,0,1.1,4,6.8,1.2,0.22,2.82
2013-12-18,0.38,0.3,2.8,5.3,0.3,0.13,2.87
2013-12-19,1.05,-2.4,1.3,5,0.3,0.14,1.33
2013-12-20,0.45,-3,-0.5,2,-3.6,0.3,2.27
2013-12-21,6.24,-0.5,2,4.4,1.2,0.15,0.94
2013-12-22,1.18,4.1,6.2,8.2,4.8,0.16,1.68
2013-12-23,1.11,5.5,7.2,8.9,6.2,0.2,1.22
2013-12-24,2.35,-0.2,4.3,8.9,4.1,0.14,1.2
2013-12-25,0,-1.4,2.3,5.9,0,0.13,2.72
2013-12-26,0,-1,2.4,5.8,-1.9,0.58,3.13
2013-12-27,0,0.6,3.5,6.4,-0.4,0.74,3.84
2013-12-28,0,-0.4,2.5,5.4,0.9,0.15,2.14
2013-12-29,0,-0.3,2.5,5.3,1.2,0.13,1.66
2013-12-30,0,0.7,2.9,5.1,-0.7,0.79,3.81
2013-12-31,0.33,1,3.4,5.7,1.9,0.24,1.74
2014-01-01,0.04,2.2,4.7,7.3,3.5,0.12,1.99
